target	acc	tlen	query	qlen	evalue
GIIM	PF08388.11	80	DB3.contig74_2	508	2.1e-10
HTH_17	PF12728.7	51	DB3.contig74_5	94	2e-17
HSP20	PF00011.21	102	DB3.contig74_6	190	1.1e-29
ArsA_HSP20	PF17886.1	63	DB3.contig74_6	190	3.6e-11
DUF4747	PF15931.5	253	DB3.contig74_6	190	0.017
Clp_N	PF02861.20	53	DB3.contig74_7	199	1.7e-09
OstA	PF03968.14	113	DB3.contig75_1	113	0.044
Iso_dh	PF00180.20	348	DB3.contig75_2	51	1.2e-07
HTH_5	PF01022.20	47	DB3.contig75_3	238	1.7e-08
HTH_20	PF12840.7	61	DB3.contig75_3	238	2.7e-08
MarR	PF01047.22	59	DB3.contig75_3	238	0.00065
TrmB	PF01978.19	68	DB3.contig75_3	238	0.0064
HTH_IclR	PF09339.10	52	DB3.contig75_3	238	0.0065
ACT	PF01842.25	67	DB3.contig75_4	131	5.7e-05
ABM	PF03992.16	78	DB3.contig75_5	108	1.1e-13
DUF1272	PF06906.11	57	DB3.contig75_7	76	1e-30
ADH_N	PF08240.12	109	DB3.contig75_8	398	1.6e-29
ADH_N_assoc	PF13823.6	23	DB3.contig75_8	398	2.6e-11
ADH_zinc_N	PF00107.26	130	DB3.contig75_8	398	7.6e-09
ADH_zinc_N_2	PF13602.6	133	DB3.contig75_8	398	0.00094
Fimbrial	PF00419.20	154	DB3.contig76_1	125	1.2e-10
Fimbrial	PF00419.20	154	DB3.contig76_2	212	0.0008
EAL	PF00563.20	238	DB3.contig76_3	239	1.2e-28
GerE	PF00196.19	57	DB3.contig76_4	191	1.5e-15
PilZ	PF07238.14	103	DB3.contig76_5	235	1.7e-05
Aldo_ket_red	PF00248.21	294	DB3.contig76_6	293	1.3e-48
Biotin_lipoyl_2	PF13533.6	50	DB3.contig77_1	272	6.5e-05
Trans_reg_C	PF00486.28	77	DB3.contig77_2	192	3.4e-12
AAA_3	PF07726.11	131	DB3.contig77_2	192	0.025
Radical_SAM	PF04055.21	167	DB3.contig77_3	343	2.2e-09
Fer4_12	PF13353.6	139	DB3.contig77_3	343	2e-06
Fer4_14	PF13394.6	118	DB3.contig77_3	343	6.8e-06
Elong-fact-P_C	PF09285.11	56	DB3.contig77_4	189	2.9e-26
EFP_N	PF08207.12	58	DB3.contig77_4	189	4.7e-24
EFP	PF01132.20	54	DB3.contig77_4	189	6.4e-23
Entericidin	PF08085.11	20	DB3.contig77_5	64	3e-07
Multi_Drug_Res	PF00893.19	93	DB3.contig77_6	84	5.6e-30
Response_reg	PF00072.24	112	DB3.contig78_1	246	1.2e-25
Trans_reg_C	PF00486.28	77	DB3.contig78_1	246	2.2e-19
HATPase_c	PF02518.26	112	DB3.contig78_2	354	4.8e-17
HisKA	PF00512.25	67	DB3.contig78_2	354	2e-08
HAMP	PF00672.25	53	DB3.contig78_2	354	5.3e-05
ATPgrasp_TupA	PF14305.6	241	DB3.contig78_3	312	2.6e-48
Peptidase_S66	PF02016.15	121	DB3.contig78_4	346	3e-31
Peptidase_S66C	PF17676.1	124	DB3.contig78_4	346	3.1e-27
LysR_substrate	PF03466.20	209	DB3.contig79_1	258	6.1e-20
HTH_1	PF00126.27	60	DB3.contig79_1	258	6.2e-15
Isochorismatase	PF00857.20	175	DB3.contig79_2	204	5.2e-35
TctA	PF01970.16	409	DB3.contig79_3	506	1.3e-145
DUF2062	PF09835.9	148	DB3.contig79_3	506	0.046
TctB	PF07331.11	135	DB3.contig79_4	152	5.1e-16
TctC	PF03401.14	274	DB3.contig79_5	323	3.1e-63
SIR2_2	PF13289.6	143	DB3.contig80_1	1045	4.8e-23
TPR_19	PF14559.6	68	DB3.contig80_1	1045	1.5e-06
Clathrin	PF00637.20	143	DB3.contig80_1	1045	0.017
rve	PF00665.26	119	DB3.contig80_2	254	1.2e-24
rve_3	PF13683.6	67	DB3.contig80_2	254	1.3e-20
HTH_21	PF13276.6	60	DB3.contig80_2	254	0.00013
SBD_N	PF07005.11	228	DB3.contig81_1	312	2.2e-65
NBD_C	PF17042.5	170	DB3.contig81_1	312	5.9e-06
NAD_binding_11	PF14833.6	122	DB3.contig81_2	236	4.2e-35
NAD_binding_2	PF03446.15	158	DB3.contig81_2	236	2.5e-23
NAD_binding_2	PF03446.15	158	DB3.contig81_3	61	5.7e-07
3HCDH_N	PF02737.18	180	DB3.contig81_3	61	7.4e-06
TrkA_N	PF02254.18	116	DB3.contig81_3	61	0.0013
AlaDh_PNT_C	PF01262.21	214	DB3.contig81_3	61	0.0018
UDPG_MGDP_dh_N	PF03721.14	187	DB3.contig81_3	61	0.0093
DeoRC	PF00455.22	160	DB3.contig81_4	254	1.6e-50
HTH_DeoR	PF08220.12	57	DB3.contig81_4	254	4.8e-18
HTH_11	PF08279.12	55	DB3.contig81_4	254	1.6e-10
HTH_24	PF13412.6	48	DB3.contig81_4	254	1.1e-05
MarR	PF01047.22	59	DB3.contig81_4	254	5.6e-05
GntR	PF00392.21	64	DB3.contig81_4	254	6.3e-05
MarR_2	PF12802.7	62	DB3.contig81_4	254	0.00013
HTH_20	PF12840.7	61	DB3.contig81_4	254	0.00018
Rrf2	PF02082.20	83	DB3.contig81_4	254	0.00025
Fe_dep_repress	PF01325.19	60	DB3.contig81_4	254	0.00034
PaaX	PF07848.12	70	DB3.contig81_4	254	0.00049
DUF1670	PF07900.11	220	DB3.contig81_4	254	0.0011
Beta-lactamase2	PF13354.6	202	DB3.contig81_5	289	4.6e-37
Beta-lactamase	PF00144.24	330	DB3.contig81_5	289	3.9e-32
Peptidase_S11	PF00768.20	241	DB3.contig81_5	289	0.0029
Exonuc_VIII	PF06630.11	192	DB3.contig81_6	87	0.055
AnmK	PF03702.14	366	DB3.contig82_1	149	1.8e-61
FGGY_C	PF02782.16	198	DB3.contig82_1	149	0.031
Rick_17kDa_Anti	PF05433.15	42	DB3.contig82_2	156	7.8e-08
MASE4	PF17158.4	239	DB3.contig82_3	454	2.4e-73
GGDEF	PF00990.21	161	DB3.contig82_3	454	4.5e-45
MarR	PF01047.22	59	DB3.contig82_4	145	8.2e-19
HTH_27	PF13463.6	68	DB3.contig82_4	145	4.5e-12
MarR_2	PF12802.7	62	DB3.contig82_4	145	2.5e-11
HTH_Crp_2	PF13545.6	68	DB3.contig82_4	145	4e-05
B-block_TFIIIC	PF04182.12	75	DB3.contig82_4	145	0.00015
HxlR	PF01638.17	91	DB3.contig82_4	145	0.0016
DUF1656	PF07869.12	56	DB3.contig82_5	79	2.4e-12
Biotin_lipoyl_2	PF13533.6	50	DB3.contig82_6	250	4.8e-17
HlyD_3	PF13437.6	106	DB3.contig82_6	250	8e-16
HlyD_3	PF13437.6	106	DB3.contig82_6	250	8e-16
HlyD_D23	PF16576.5	214	DB3.contig82_6	250	1.9e-15
HlyD	PF00529.20	80	DB3.contig82_6	250	0.00091
HlyD_2	PF12700.7	417	DB3.contig82_6	250	0.0038
PilZ	PF07238.14	103	DB3.contig83_1	237	5.4e-05
GerE	PF00196.19	57	DB3.contig83_2	195	3.3e-13
DUF2089	PF09862.9	114	DB3.contig83_2	195	0.013
EAL	PF00563.20	238	DB3.contig83_3	239	3.1e-26
DDE_Tnp_1_5	PF13737.6	112	DB3.contig83_5	308	6.1e-45
DDE_Tnp_1	PF01609.21	214	DB3.contig83_5	308	4.9e-25
PEP_mutase	PF13714.6	239	DB3.contig84_1	188	1.3e-55
Pantoate_transf	PF02548.15	259	DB3.contig84_1	188	7.1e-05
PerC	PF06069.11	90	DB3.contig84_4	102	1.6e-30
Peptidase_M50B	PF13398.6	200	DB3.contig84_5	193	0.00029
Peptidase_M41	PF01434.18	191	DB3.contig84_5	193	0.0014
SSB	PF00436.25	104	DB3.contig84_6	153	2.2e-14
Bac_surface_Ag	PF01103.23	324	DB3.contig85_1	776	1.2e-90
POTRA	PF07244.15	80	DB3.contig85_1	776	1e-53
POTRA	PF07244.15	80	DB3.contig85_1	776	1e-53
POTRA	PF07244.15	80	DB3.contig85_1	776	1e-53
PmrD	PF11183.8	81	DB3.contig85_2	118	4.9e-06
Inositol_P	PF00459.25	272	DB3.contig85_3	254	1.7e-46
XPB_DRD	PF18458.1	57	DB3.contig85_3	254	0.023
Peripla_BP_3	PF13377.6	166	DB3.contig85_4	63	1.6e-07
DUF4936	PF16290.5	91	DB3.contig85_4	63	0.075
Tail_P2_I	PF09684.10	136	DB3.contig86_1	199	5.3e-43
Baseplate_J	PF04865.14	255	DB3.contig86_2	300	3.6e-27
GPW_gp25	PF04965.14	95	DB3.contig86_3	123	2.3e-11
Phage_base_V	PF04717.12	112	DB3.contig86_4	195	1.5e-34
Phage_spike	PF18715.1	54	DB3.contig86_4	195	2.4e-18
Phage_tail_S	PF05069.13	148	DB3.contig86_5	214	2.7e-30
Phage_tail_S	PF05069.13	148	DB3.contig86_5	214	2.7e-30
P2_Phage_GpR	PF06891.11	131	DB3.contig86_6	153	6.8e-34
DUF2570	PF10828.8	108	DB3.contig86_7	126	0.00015
Laminin_I	PF06008.14	259	DB3.contig86_7	126	0.013
LysR_substrate	PF03466.20	209	DB3.contig87_1	178	3.7e-35
PBP_like	PF12727.7	193	DB3.contig87_1	178	0.00048
DUF2633	PF11119.8	57	DB3.contig87_2	58	1.5e-32
EAL	PF00563.20	238	DB3.contig87_3	743	3.7e-63
MASE1	PF05231.14	300	DB3.contig87_3	743	7.7e-38
HD	PF01966.22	122	DB3.contig87_4	191	0.012
AraC_binding	PF02311.19	136	DB3.contig88_1	248	3.6e-07
Cupin_2	PF07883.11	71	DB3.contig88_1	248	0.0002
SnoaL_2	PF12680.7	102	DB3.contig88_2	129	8.2e-06
SnoaL	PF07366.12	126	DB3.contig88_2	129	0.029
Peptidase_M3	PF01432.20	458	DB3.contig88_3	682	4.6e-133
adh_short	PF00106.25	195	DB3.contig88_4	114	1.1e-26
adh_short_C2	PF13561.6	234	DB3.contig88_4	114	1.1e-18
KR	PF08659.10	180	DB3.contig88_4	114	3.2e-08
Epimerase	PF01370.21	241	DB3.contig88_4	114	3.9e-06
NAD_binding_10	PF13460.6	184	DB3.contig88_4	114	3.5e-05
F420_oxidored	PF03807.17	97	DB3.contig88_4	114	8.5e-05
Polysacc_synt_2	PF02719.15	294	DB3.contig88_4	114	0.00075
RmlD_sub_bind	PF04321.17	287	DB3.contig88_4	114	0.0021
NmrA	PF05368.13	233	DB3.contig88_4	114	0.0041
tRNA-synt_2c	PF01411.19	552	DB3.contig89_1	114	2.3e-63
RecX	PF02631.16	122	DB3.contig89_2	167	2e-31
RecA	PF00154.21	263	DB3.contig89_3	353	3.6e-142
Rad51	PF08423.11	255	DB3.contig89_3	353	2.3e-12
ATPase	PF06745.13	231	DB3.contig89_3	353	8.5e-10
AAA_24	PF13479.6	197	DB3.contig89_3	353	9.9e-06
ATPase_2	PF01637.18	233	DB3.contig89_3	353	3.8e-05
AAA_16	PF13191.6	170	DB3.contig89_3	353	0.00041
CinA	PF02464.17	155	DB3.contig89_4	166	2.9e-59
ZnuA	PF01297.17	256	DB3.contig89_5	293	5.5e-76
ABC-3	PF00950.17	258	DB3.contig89_6	47	0.0013
rve	PF00665.26	119	DB3.contig90_1	511	5e-19
HTH_21	PF13276.6	60	DB3.contig90_1	511	1.1e-14
HTH_Tnp_1	PF01527.20	75	DB3.contig90_1	511	2.7e-14
rve_2	PF13333.6	52	DB3.contig90_1	511	1.8e-12
rve_3	PF13683.6	67	DB3.contig90_1	511	2.6e-07
HHA	PF05321.11	57	DB3.contig90_4	68	3.6e-28
DUF4747	PF15931.5	253	DB3.contig91_1	118	3.1e-12
Nmad5	PF18757.1	206	DB3.contig91_1	118	0.0053
HNH	PF01844.23	47	DB3.contig91_4	117	6.1e-16
HNH_5	PF14279.6	56	DB3.contig91_4	117	0.00011
Terminase_4	PF05119.12	99	DB3.contig91_5	166	1e-22
Terminase_1	PF03354.15	468	DB3.contig91_6	395	7.6e-54
Glyco_hydro_31	PF01055.26	440	DB3.contig92_1	226	6e-33
HTH_6	PF01418.17	77	DB3.contig92_2	241	2.4e-11
SIS	PF01380.22	131	DB3.contig92_2	241	2.3e-08
Glyco_hydro_4C	PF11975.8	208	DB3.contig92_3	460	1.8e-37
Glyco_hydro_4	PF02056.16	183	DB3.contig92_3	460	1.5e-27
PTS_EIIC	PF02378.18	324	DB3.contig92_4	261	4.2e-18
PTS_EIIB	PF00367.20	34	DB3.contig92_4	261	2.4e-13
Acetyltransf_4	PF13420.7	155	DB3.contig93_2	166	3.1e-16
Acetyltransf_1	PF00583.25	117	DB3.contig93_2	166	4e-12
Acetyltransf_3	PF13302.7	138	DB3.contig93_2	166	1.2e-08
Acetyltransf_7	PF13508.7	76	DB3.contig93_2	166	1.1e-07
Acetyltransf_10	PF13673.7	127	DB3.contig93_2	166	0.00017
MIP	PF00230.20	227	DB3.contig93_3	135	9.4e-24
DUF1576	PF07613.11	176	DB3.contig93_3	135	0.0092
DDE_Tnp_ISL3	PF01610.17	240	DB3.contig93_4	272	1.9e-18
zf-ISL3	PF14690.6	47	DB3.contig93_4	272	8e-07
DDE_Tnp_ISL3	PF01610.17	240	DB3.contig93_5	265	1.3e-12
HTH_29	PF13551.6	63	DB3.contig93_5	265	1.9e-06
HTH_17	PF12728.7	51	DB3.contig93_5	265	7.7e-05
HTH_7	PF02796.15	45	DB3.contig93_5	265	0.00032
Sigma70_r4_2	PF08281.12	54	DB3.contig93_5	265	0.004
HTH_23	PF13384.6	50	DB3.contig93_5	265	0.0078
adh_short_C2	PF13561.6	234	DB3.contig94_1	103	6.8e-26
adh_short	PF00106.25	195	DB3.contig94_1	103	3.3e-09
HEAT_2	PF13646.6	88	DB3.contig94_1	103	0.025
HD	PF01966.22	122	DB3.contig94_2	511	3.5e-09
DJ-1_PfpI	PF01965.24	165	DB3.contig94_3	189	4.4e-49
GATase	PF00117.28	190	DB3.contig94_3	189	0.00041
ThiJ_like	PF17124.5	196	DB3.contig94_3	189	0.008
T6SS_VipA	PF05591.12	155	DB3.contig94_4	69	1.2e-19
AceK	PF06315.11	561	DB3.contig95_1	200	1.8e-50
ICL	PF00463.21	526	DB3.contig95_2	435	2.8e-115
ICL	PF00463.21	526	DB3.contig95_2	435	2.8e-115
PEP_mutase	PF13714.6	239	DB3.contig95_2	435	1e-17
Malate_synthase	PF01274.22	526	DB3.contig95_3	534	1.2e-210
HpcH_HpaI	PF03328.14	221	DB3.contig95_3	534	0.029
DM13	PF10517.9	104	DB3.contig96_1	159	3.5e-22
DUF1471	PF07338.13	56	DB3.contig96_2	89	2.8e-13
Gamma_PGA_hydro	PF05908.11	192	DB3.contig96_2	89	0.054
TetR_N	PF00440.23	47	DB3.contig96_3	207	1.3e-09
TetR_C_6	PF13977.6	115	DB3.contig96_3	207	0.0002
DUF2689	PF10894.8	57	DB3.contig96_4	65	0.084
EamA	PF00892.20	137	DB3.contig96_5	290	3.5e-20
EamA	PF00892.20	137	DB3.contig96_5	290	3.5e-20
Hydrolase_4	PF12146.8	239	DB3.contig96_6	84	0.023
DUF1815	PF08844.10	101	DB3.contig96_6	84	0.039
NIR_SIR_ferr	PF03460.17	69	DB3.contig97_1	27	0.078
ACR_tran	PF00873.19	1021	DB3.contig97_2	1039	0
MMPL	PF03176.15	333	DB3.contig97_2	1039	1.4e-09
MMPL	PF03176.15	333	DB3.contig97_2	1039	1.4e-09
SecD_SecF	PF02355.16	189	DB3.contig97_2	1039	0.00012
DUF932	PF06067.11	228	DB3.contig98_2	276	1.1e-56
SLT	PF01464.20	117	DB3.contig98_4	162	4.5e-23
Tra_M	PF05261.11	126	DB3.contig98_5	131	6.1e-70
SBP_bac_5	PF00496.22	377	DB3.contig99_1	259	8.8e-45
MarC	PF01914.17	203	DB3.contig99_2	216	7.7e-75
Aldedh	PF00171.22	462	DB3.contig99_3	299	4.6e-28
PfkB	PF00294.24	302	DB3.contig100_1	280	5.8e-58
Phos_pyr_kin	PF08543.12	246	DB3.contig100_1	280	2.5e-14
Carb_kinase	PF01256.17	244	DB3.contig100_1	280	0.00066
MFS_1	PF07690.16	353	DB3.contig100_2	445	6.9e-21
OATP	PF03137.20	546	DB3.contig100_2	445	1.5e-06
OATP	PF03137.20	546	DB3.contig100_2	445	1.5e-06
Sugar_tr	PF00083.24	452	DB3.contig100_2	445	0.0028
Glyoxalase	PF00903.25	128	DB3.contig100_3	130	3e-12
Glyoxalase_4	PF13669.6	109	DB3.contig100_3	130	4e-12
Glyoxalase_3	PF13468.6	176	DB3.contig100_3	130	1.2e-05
DUF1338	PF07063.13	324	DB3.contig100_3	130	0.016
AMP-binding	PF00501.28	423	DB3.contig100_4	217	1.4e-33
DDE_Tnp_1_5	PF13737.6	112	DB3.contig101_1	323	1.6e-46
DDE_Tnp_1	PF01609.21	214	DB3.contig101_1	323	3e-25
HTH_Tnp_1	PF01527.20	75	DB3.contig101_3	88	1.2e-22
HTH_28	PF13518.6	52	DB3.contig101_3	88	7.9e-06
HTH_23	PF13384.6	50	DB3.contig101_3	88	1.2e-05
HTH_29	PF13551.6	63	DB3.contig101_3	88	0.00036
HTH_Tnp_1_2	PF13022.6	123	DB3.contig101_3	88	0.0019
rve	PF00665.26	119	DB3.contig101_4	215	7.7e-24
HTH_21	PF13276.6	60	DB3.contig101_4	215	1.9e-14
rve_3	PF13683.6	67	DB3.contig101_4	215	2.7e-10
HTH_32	PF13565.6	73	DB3.contig101_4	215	0.027
GerE	PF00196.19	57	DB3.contig102_2	200	1.6e-09
Sigma70_r4_2	PF08281.12	54	DB3.contig102_2	200	0.0056
HTH_40	PF14493.6	89	DB3.contig102_2	200	0.0096
Antirestrict	PF03230.13	92	DB3.contig102_3	143	2.8e-27
NlpE	PF04170.12	86	DB3.contig103_1	106	3.9e-16
RF-1	PF00472.20	116	DB3.contig103_2	138	9.7e-23
YaeQ	PF07152.12	173	DB3.contig103_3	182	5.6e-70
BRX	PF08381.11	56	DB3.contig103_3	182	0.03
UPF0253	PF06786.12	65	DB3.contig103_4	67	5.4e-36
ROF	PF07073.12	80	DB3.contig103_5	87	2.1e-26
ATP_bind_3	PF01171.20	182	DB3.contig103_6	438	1.7e-57
TilS_C	PF11734.8	74	DB3.contig103_6	438	1.5e-23
TilS	PF09179.11	67	DB3.contig103_6	438	5.1e-20
Peptidase_S24	PF00717.23	70	DB3.contig104_1	142	3.5e-12
IMS	PF00817.20	150	DB3.contig104_2	424	7e-35
DUF4113	PF13438.6	51	DB3.contig104_2	424	2.8e-21
IMS_C	PF11799.8	118	DB3.contig104_2	424	1.4e-18
IMS_HHH	PF11798.8	32	DB3.contig104_2	424	3.3e-05
DNA_pol_lambd_f	PF10391.9	50	DB3.contig104_2	424	0.0028
PhdYeFM_antitox	PF02604.19	75	DB3.contig104_3	84	9.1e-05
PH_17	PF18012.1	59	DB3.contig104_4	102	0.019
MipZ	PF09140.11	262	DB3.contig105_1	211	1.1e-07
AAA_31	PF13614.6	177	DB3.contig105_1	211	1.9e-07
CbiA	PF01656.23	128	DB3.contig105_1	211	1.2e-06
ParA	PF10609.9	246	DB3.contig105_1	211	3.3e-05
StbA	PF06406.11	317	DB3.contig105_3	325	7.7e-118
ALP_N	PF17989.1	147	DB3.contig105_3	325	0.00062
Plasmid_stab_B	PF10784.9	72	DB3.contig105_4	131	9.6e-28
DUF4747	PF15931.5	253	DB3.contig106_1	127	1.3e-13
cwf18	PF08315.12	135	DB3.contig106_2	92	0.027
DUF4330	PF14221.6	167	DB3.contig106_2	92	0.041
Glyco_hydro_19	PF00182.19	232	DB3.contig106_3	210	7.2e-06
Phage_holin_3_7	PF05449.11	80	DB3.contig106_4	94	3.8e-26
TraG_N	PF07916.11	467	DB3.contig106_4	94	0.0016
DUF5009	PF16401.5	260	DB3.contig106_4	94	0.019
Phage_holin_8	PF16931.5	123	DB3.contig106_5	132	9.4e-42
TerB	PF05099.13	144	DB3.contig106_6	104	0.0045
DUF4127	PF13552.6	490	DB3.contig106_6	104	0.01
FTR_C	PF02741.15	149	DB3.contig106_6	104	0.041
SBP_bac_5	PF00496.22	377	DB3.contig107_1	215	2.6e-28
DUF2526	PF10735.9	81	DB3.contig107_2	78	2.2e-43
Acyl-CoA_ox_N	PF14749.6	125	DB3.contig107_2	78	0.014
DMT_YdcZ	PF04657.13	139	DB3.contig107_3	150	2.7e-19
Acetyltransf_4	PF13420.7	155	DB3.contig107_4	173	1.4e-18
Acetyltransf_1	PF00583.25	117	DB3.contig107_4	173	5.7e-16
Acetyltransf_3	PF13302.7	138	DB3.contig107_4	173	1.9e-12
Acetyltransf_10	PF13673.7	127	DB3.contig107_4	173	1.6e-09
Acetyltransf_7	PF13508.7	76	DB3.contig107_4	173	1.8e-09
FR47	PF08445.10	86	DB3.contig107_4	173	2.4e-09
GNAT_acetyltran	PF12746.7	243	DB3.contig107_4	173	1.1e-06
Acetyltransf_CG	PF14542.6	80	DB3.contig107_4	173	0.00032
HTH_3	PF01381.22	55	DB3.contig107_5	194	6.1e-13
HTH_19	PF12844.7	65	DB3.contig107_5	194	2.4e-09
HTH_31	PF13560.6	64	DB3.contig107_5	194	2.4e-09
Cupin_2	PF07883.11	71	DB3.contig107_5	194	8e-05
HTH_25	PF13413.6	62	DB3.contig107_5	194	0.00027
HTH_26	PF13443.6	63	DB3.contig107_5	194	0.0005
ADH_N_2	PF16884.5	108	DB3.contig107_6	220	2.7e-45
ADH_zinc_N	PF00107.26	130	DB3.contig107_6	220	3e-06
MFS_1	PF07690.16	353	DB3.contig108_1	249	3.4e-28
Peptidase_M20	PF01546.28	207	DB3.contig108_2	390	3.7e-32
M20_dimer	PF07687.14	109	DB3.contig108_2	390	9e-13
MFS_1	PF07690.16	353	DB3.contig108_4	261	2.6e-14
Sugar_tr	PF00083.24	452	DB3.contig108_4	261	0.011
T6SS_HCP	PF05638.12	129	DB3.contig110_2	148	8.9e-29
HAD	PF12710.7	188	DB3.contig110_3	43	0.031
Acetyltransf_3	PF13302.7	138	DB3.contig110_4	179	5.7e-27
Acetyltransf_1	PF00583.25	117	DB3.contig110_4	179	5.8e-10
Acetyltransf_8	PF13523.6	145	DB3.contig110_4	179	1e-07
Acetyltransf_4	PF13420.7	155	DB3.contig110_4	179	1e-06
FR47	PF08445.10	86	DB3.contig110_4	179	4.1e-05
Acetyltransf_7	PF13508.7	76	DB3.contig110_4	179	0.0023
MFS_1	PF07690.16	353	DB3.contig110_5	233	1e-17
MFS_4	PF06779.14	363	DB3.contig110_5	233	0.00016
Cons_hypoth698	PF03601.14	304	DB3.contig110_5	233	0.0012
HSDR_N	PF04313.14	194	DB3.contig111_2	385	2.6e-12
HSDR_N_2	PF13588.6	110	DB3.contig111_2	385	2.2e-07
YdaS_antitoxin	PF15943.5	65	DB3.contig111_3	159	0.003
YdaS_antitoxin	PF15943.5	65	DB3.contig111_4	88	1.2e-30
P22_Cro	PF14549.6	60	DB3.contig111_4	88	1.7e-07
HTH_3	PF01381.22	55	DB3.contig111_4	88	0.00036
CDC73_C	PF05179.14	157	DB3.contig112_1	75	0.14
Transposase_31	PF04754.12	204	DB3.contig112_3	336	2e-85
Resolvase	PF00239.21	146	DB3.contig112_4	214	7.9e-29
LacI	PF00356.21	46	DB3.contig112_4	214	0.00034
HTH_23	PF13384.6	50	DB3.contig112_4	214	0.0033
YvrJ	PF12841.7	36	DB3.contig112_5	44	0.074
LysR_substrate	PF03466.20	209	DB3.contig113_2	295	1.4e-34
HTH_1	PF00126.27	60	DB3.contig113_2	295	1.7e-23
MarR_2	PF12802.7	62	DB3.contig113_2	295	0.004
HTH_24	PF13412.6	48	DB3.contig113_2	295	0.0087
DLH	PF01738.18	217	DB3.contig113_3	353	9.4e-05
Peptidase_S15	PF02129.18	269	DB3.contig113_3	353	0.00015
Abhydrolase_1	PF00561.20	257	DB3.contig113_3	353	0.00026
AXE1	PF05448.12	317	DB3.contig113_3	353	0.00047
Peptidase_S9	PF00326.21	212	DB3.contig113_3	353	0.0033
BAAT_C	PF08840.11	213	DB3.contig113_3	353	0.0036
MFS_1	PF07690.16	353	DB3.contig113_4	104	4.6e-05
HTH_DeoR	PF08220.12	57	DB3.contig114_1	38	0.0065
Phage_integrase	PF00589.22	172	DB3.contig114_3	420	2.7e-17
Arm-DNA-bind_3	PF13356.6	74	DB3.contig114_3	420	1.2e-11
Phage_int_SAM_3	PF14659.6	58	DB3.contig114_3	420	0.0069
DUF1732	PF08340.11	85	DB3.contig114_4	247	2.1e-34
YicC_N	PF03755.13	151	DB3.contig114_4	247	1.8e-24
GDP_Man_Dehyd	PF16363.5	332	DB3.contig115_1	339	2.1e-65
Epimerase	PF01370.21	241	DB3.contig115_1	339	1.5e-60
3Beta_HSD	PF01073.19	280	DB3.contig115_1	339	2.2e-20
Polysacc_synt_2	PF02719.15	294	DB3.contig115_1	339	2e-18
RmlD_sub_bind	PF04321.17	287	DB3.contig115_1	339	2.1e-13
NmrA	PF05368.13	233	DB3.contig115_1	339	8.8e-12
NAD_binding_10	PF13460.6	184	DB3.contig115_1	339	1.5e-10
adh_short	PF00106.25	195	DB3.contig115_1	339	6.9e-08
KR	PF08659.10	180	DB3.contig115_1	339	9.8e-08
NAD_binding_4	PF07993.12	257	DB3.contig115_1	339	1.2e-05
UDPG_MGDP_dh_N	PF03721.14	187	DB3.contig115_1	339	0.0055
GalP_UDP_tr_C	PF02744.17	167	DB3.contig115_2	349	2.7e-71
GalP_UDP_transf	PF01087.22	184	DB3.contig115_2	349	6e-71
HIT	PF01230.23	98	DB3.contig115_2	349	0.00013
GalKase_gal_bdg	PF10509.9	49	DB3.contig115_3	323	2.7e-22
GHMP_kinases_N	PF00288.26	66	DB3.contig115_3	323	2.4e-14
AI-2E_transport	PF01594.16	327	DB3.contig116_2	345	7.7e-70
Mal_decarbox_Al	PF16957.5	548	DB3.contig116_3	549	2.8e-294
CoA_trans	PF01144.23	217	DB3.contig116_3	549	0.0063
SBP_bac_5	PF00496.22	377	DB3.contig117_1	290	8e-36
BPD_transp_1	PF00528.22	185	DB3.contig117_2	307	7.1e-39
BPD_transp_1	PF00528.22	185	DB3.contig117_3	303	9.9e-26
OppC_N	PF12911.7	51	DB3.contig117_3	303	2e-13
ABC_tran	PF00005.27	137	DB3.contig117_4	62	0.015
Alpha-amylase_C	PF02806.18	96	DB3.contig118_1	230	5.1e-07
Glyco_hydro_70	PF02324.16	805	DB3.contig118_1	230	0.0025
YedD	PF13987.6	106	DB3.contig118_2	144	3.3e-53
GerE	PF00196.19	57	DB3.contig118_3	208	1e-17
DSRB	PF10781.9	61	DB3.contig118_4	64	5.7e-36
DUF2525	PF10733.9	60	DB3.contig118_5	75	7e-31
HTH_3	PF01381.22	55	DB3.contig119_2	103	2.1e-06
HTH_19	PF12844.7	65	DB3.contig119_2	103	1.4e-05
HTH_31	PF13560.6	64	DB3.contig119_2	103	5.4e-05
Phage_Cox	PF10743.9	87	DB3.contig119_3	91	4.3e-33
HTH_17	PF12728.7	51	DB3.contig119_3	91	0.052
DUF4761	PF15958.5	105	DB3.contig119_4	73	1.2e-05
DUF4754	PF15946.5	80	DB3.contig119_5	129	0.0096
DUF5051	PF16473.5	166	DB3.contig119_8	193	1.1e-45
