target	acc	tlen	query	qlen	evalue
GntR	PF00392.21	64	DB2.contig1_134	229	3e-17
Usp	PF00582.26	141	DB2.contig1_135	144	9.2e-26
Mannitol_dh_C	PF08125.13	246	DB2.contig1_136	488	2.8e-94
Mannitol_dh	PF01232.23	151	DB2.contig1_136	488	4.3e-49
MFS_1	PF07690.16	353	DB2.contig1_137	428	2.3e-56
MFS_1	PF07690.16	353	DB2.contig1_137	428	2.3e-56
OATP	PF03137.20	546	DB2.contig1_137	428	0.00025
DUF4381	PF14316.6	146	DB2.contig1_137	428	0.0029
UPF0060	PF02694.15	107	DB2.contig1_138	109	1.6e-45
DUF1283	PF06932.11	83	DB2.contig1_139	114	8.2e-42
RXLR	PF16810.5	141	DB2.contig1_139	114	0.0099
Acetyltransf_3	PF13302.7	138	DB2.contig1_140	187	4.6e-21
Acetyltransf_1	PF00583.25	117	DB2.contig1_140	187	6e-14
Acetyltransf_7	PF13508.7	76	DB2.contig1_140	187	3e-08
Acetyltransf_8	PF13523.6	145	DB2.contig1_140	187	2.6e-07
Acetyltransf_10	PF13673.7	127	DB2.contig1_140	187	4.1e-06
FR47	PF08445.10	86	DB2.contig1_140	187	1.4e-05
Acetyltransf_4	PF13420.7	155	DB2.contig1_140	187	0.00071
UPF0257	PF06788.13	236	DB2.contig1_141	237	7.4e-121
DUF1161	PF06649.12	52	DB2.contig1_142	90	7.8e-21
Molybdopterin	PF00384.22	432	DB2.contig1_143	384	2.7e-54
Molybdop_Fe4S4	PF04879.16	55	DB2.contig1_143	384	1.6e-14
Molydop_binding	PF01568.21	111	DB2.contig1_144	417	3.9e-29
Molybdopterin	PF00384.22	432	DB2.contig1_144	417	1.5e-25
Fer4_11	PF13247.6	100	DB2.contig1_145	206	4.7e-28
Fer4_2	PF12797.7	22	DB2.contig1_145	206	3.3e-13
Fer4_2	PF12797.7	22	DB2.contig1_145	206	3.3e-13
Fer4	PF00037.27	24	DB2.contig1_145	206	4.4e-12
Fer4	PF00037.27	24	DB2.contig1_145	206	4.4e-12
Fer4_9	PF13187.6	51	DB2.contig1_145	206	5.4e-12
Fer4_9	PF13187.6	51	DB2.contig1_145	206	5.4e-12
Fer4_7	PF12838.7	52	DB2.contig1_145	206	5.2e-11
Fer4_7	PF12838.7	52	DB2.contig1_145	206	5.2e-11
Fer4_10	PF13237.6	56	DB2.contig1_145	206	1.5e-09
Fer4_6	PF12837.7	24	DB2.contig1_145	206	4.7e-09
Fer4_6	PF12837.7	24	DB2.contig1_145	206	4.7e-09
Fer4_4	PF12800.7	17	DB2.contig1_145	206	5.7e-08
Fer4_4	PF12800.7	17	DB2.contig1_145	206	5.7e-08
Fer4_3	PF12798.7	15	DB2.contig1_145	206	9.8e-07
Fer4_21	PF14697.6	59	DB2.contig1_145	206	0.00013
Fer4_8	PF13183.6	65	DB2.contig1_145	206	0.00043
DmsC	PF04976.12	276	DB2.contig1_146	286	4.3e-97
Nitrate_red_del	PF02613.15	137	DB2.contig1_147	202	3.8e-23
Voltage_CLC	PF00654.20	354	DB2.contig1_148	432	3.9e-72
AAA_26	PF13500.6	198	DB2.contig1_149	232	7.6e-31
CbiA	PF01656.23	128	DB2.contig1_149	232	1.7e-12
DUF1611	PF07755.11	200	DB2.contig1_149	232	0.001
ROK	PF00480.20	294	DB2.contig1_150	408	4.7e-51
Fe_dep_repress	PF01325.19	60	DB2.contig1_150	408	0.0012
MarR	PF01047.22	59	DB2.contig1_150	408	0.0018
MarR_2	PF12802.7	62	DB2.contig1_150	408	0.007
LysR_substrate	PF03466.20	209	DB2.contig1_151	301	2.2e-43
HTH_1	PF00126.27	60	DB2.contig1_151	301	3.2e-22
MFS_1	PF07690.16	353	DB2.contig1_152	417	1.7e-36
MFS_1	PF07690.16	353	DB2.contig1_152	417	1.7e-36
Sugar_tr	PF00083.24	452	DB2.contig1_152	417	4.7e-10
MFS_1_like	PF12832.7	385	DB2.contig1_152	417	0.0015
MFS_1_like	PF12832.7	385	DB2.contig1_152	417	0.0015
Peptidase_M32	PF02074.15	488	DB2.contig1_153	496	2e-169
Trypsin	PF00089.26	221	DB2.contig1_157	271	1.3e-08
Trypsin_2	PF13365.6	150	DB2.contig1_157	271	7.2e-07
Multi_Drug_Res	PF00893.19	93	DB2.contig1_158	110	4.5e-28
EamA	PF00892.20	137	DB2.contig1_158	110	0.0003
TMEM234	PF10639.9	116	DB2.contig1_158	110	0.0022
Multi_Drug_Res	PF00893.19	93	DB2.contig1_159	121	9.5e-25
AI-2E_transport	PF01594.16	327	DB2.contig1_160	345	7.7e-70
Mal_decarbox_Al	PF16957.5	548	DB2.contig1_161	552	3.6e-296
CoA_trans	PF01144.23	217	DB2.contig1_161	552	0.0063
CitG	PF01874.16	281	DB2.contig1_162	281	8.5e-70
ACP	PF06857.11	83	DB2.contig1_163	100	2.9e-21
Carboxyl_trans	PF01039.22	494	DB2.contig1_164	278	2.8e-16
MdcE	PF06833.11	232	DB2.contig1_165	63	1.8e-09
GlnE	PF03710.15	251	DB2.contig2_1	223	6.2e-69
CYTH	PF01928.21	179	DB2.contig2_2	433	1.9e-32
SH3_3	PF08239.11	55	DB2.contig2_3	207	4.9e-10
DUF948	PF06103.11	89	DB2.contig2_3	207	0.00076
SH3_4	PF06347.13	56	DB2.contig2_3	207	0.0015
Ax_dynein_light	PF10211.9	187	DB2.contig2_3	207	0.0028
DUF4407	PF14362.6	298	DB2.contig2_3	207	0.0047
PolyA_pol	PF01743.20	126	DB2.contig2_4	414	1.2e-18
PolyA_pol_RNAbd	PF12627.7	64	DB2.contig2_4	414	3.7e-15
HD	PF01966.22	122	DB2.contig2_4	414	6.7e-12
BacA	PF02673.18	256	DB2.contig2_5	274	3.1e-87
FolB	PF02152.18	111	DB2.contig2_6	128	2.6e-31
G3P_acyltransf	PF02660.15	163	DB2.contig2_7	206	4.1e-49
UreD	PF01774.17	213	DB2.contig2_9	275	6.1e-45
Urease_gamma	PF00547.18	99	DB2.contig2_10	101	6.3e-47
Urease_beta	PF00699.20	98	DB2.contig2_11	107	1.7e-45
Amidohydro_1	PF01979.20	344	DB2.contig2_12	568	2.2e-84
Urease_alpha	PF00449.20	121	DB2.contig2_12	568	4.1e-56
Amidohydro_3	PF07969.11	473	DB2.contig2_12	568	4.7e-15
Amidohydro_3	PF07969.11	473	DB2.contig2_12	568	4.7e-15
UreE_C	PF05194.12	87	DB2.contig2_13	159	6.7e-30
UreE_N	PF02814.15	62	DB2.contig2_13	159	2.8e-13
UreF	PF01730.16	132	DB2.contig2_14	237	4.5e-32
cobW	PF02492.19	177	DB2.contig2_15	206	2.7e-40
Transp_cyt_pur	PF02133.15	440	DB2.contig2_16	536	1.2e-09
Peptidase_M22	PF00814.25	271	DB2.contig2_17	338	7e-104
Carbam_trans_N	PF02543.15	338	DB2.contig2_17	338	2.4e-07
BcrAD_BadFG	PF01869.20	267	DB2.contig2_17	338	0.0006
Ribosomal_S21	PF01165.20	55	DB2.contig2_18	72	6.5e-22
Toprim_N	PF08275.11	128	DB2.contig2_19	582	4.8e-43
zf-CHC2	PF01807.20	98	DB2.contig2_19	582	3.8e-41
DnaG_DnaB_bind	PF08278.11	124	DB2.contig2_19	582	2.4e-32
Toprim_2	PF13155.6	90	DB2.contig2_19	582	3e-14
Toprim_4	PF13662.6	89	DB2.contig2_19	582	1.5e-13
DnaB_bind	PF10410.9	56	DB2.contig2_19	582	1.9e-12
Toprim	PF01751.22	103	DB2.contig2_19	582	1.5e-09
Toprim_3	PF13362.6	95	DB2.contig2_19	582	1.1e-07
Sigma70_ner	PF04546.13	204	DB2.contig2_20	614	8.8e-75
Sigma70_r1_1	PF03979.14	82	DB2.contig2_20	614	6.6e-30
Sigma70_r3	PF04539.16	78	DB2.contig2_20	614	3.8e-29
Sigma70_r2	PF04542.14	71	DB2.contig2_20	614	6.8e-22
Sigma70_r4	PF04545.16	50	DB2.contig2_20	614	1e-18
Sigma70_r1_2	PF00140.20	34	DB2.contig2_20	614	2.2e-13
UDG	PF03167.19	155	DB2.contig2_21	169	2e-24
HdeA	PF06411.11	92	DB2.contig2_23	97	3.6e-08
Response_reg	PF00072.24	112	DB2.contig2_24	205	3.4e-27
GerE	PF00196.19	57	DB2.contig2_24	205	6.5e-14
Sigma70_r4_2	PF08281.12	54	DB2.contig2_24	205	0.0021
Sigma70_r4	PF04545.16	50	DB2.contig2_24	205	0.0038
SBP_bac_3	PF00497.20	225	DB2.contig2_25	1081	3.5e-35
SBP_bac_3	PF00497.20	225	DB2.contig2_25	1081	3.5e-35
HATPase_c	PF02518.26	112	DB2.contig2_25	1081	1.6e-26
Response_reg	PF00072.24	112	DB2.contig2_25	1081	4.2e-26
HisKA	PF00512.25	67	DB2.contig2_25	1081	1.1e-14
Hpt	PF01627.23	85	DB2.contig2_25	1081	1.2e-09
YfdX	PF10938.8	149	DB2.contig2_26	211	3.6e-47
DUF308	PF03729.13	73	DB2.contig2_27	192	3.7e-20
DUF308	PF03729.13	73	DB2.contig2_27	192	3.7e-20
HdeA	PF06411.11	92	DB2.contig2_28	102	2.9e-23
MIP	PF00230.20	227	DB2.contig2_29	268	8.5e-69
DDR	PF08841.10	328	DB2.contig2_30	608	1.3e-155
DDR_swiveling	PF18427.1	162	DB2.contig2_30	608	1.2e-71
Dehydratase_SU	PF02287.15	133	DB2.contig2_31	142	8.8e-60
HTH_Tnp_ISL3	PF13542.6	52	DB2.contig2_31	142	0.016
Dehydratase_MU	PF02288.15	109	DB2.contig2_32	195	4.8e-36
Dehydratase_LU	PF02286.15	552	DB2.contig2_33	556	0
Haem_degrading	PF03928.14	119	DB2.contig2_34	183	7.9e-30
Diacid_rec	PF05651.13	134	DB2.contig2_34	183	0.066
Fe-ADH	PF00465.19	364	DB2.contig2_35	388	6.5e-128
Fe-ADH_2	PF13685.6	250	DB2.contig2_35	388	4.4e-18
Hydrolase	PF00702.26	210	DB2.contig2_35	388	0.00061
Dehydratase_MU	PF02288.15	109	DB2.contig2_36	118	2e-24
Cob_adeno_trans	PF01923.18	164	DB2.contig2_37	177	7.6e-50
Sigma54_activat	PF00158.26	168	DB2.contig2_38	642	3.8e-36
Sigma54_activ_2	PF14532.6	138	DB2.contig2_38	642	1.9e-18
PAS	PF00989.25	113	DB2.contig2_38	642	4.7e-15
HTH_8	PF02954.19	42	DB2.contig2_38	642	4.8e-13
GAF	PF01590.26	133	DB2.contig2_38	642	1.3e-06
AAA_5	PF07728.14	138	DB2.contig2_38	642	0.00049
Fe-ADH	PF00465.19	364	DB2.contig2_39	366	8.6e-68
Fe-ADH_2	PF13685.6	250	DB2.contig2_39	366	9.9e-35
PFK	PF00365.20	284	DB2.contig2_39	366	0.0012
Dak1	PF02733.17	311	DB2.contig2_40	357	1.3e-126
Dak2	PF02734.17	174	DB2.contig2_41	211	1.5e-54
EIIA-man	PF03610.16	116	DB2.contig2_42	474	6.2e-25
PEP-utilisers_N	PF05524.13	116	DB2.contig2_42	474	3.2e-20
PTS-HPr	PF00381.19	82	DB2.contig2_42	474	1.5e-16
PEP-utilizers	PF00391.23	73	DB2.contig2_42	474	5e-12
Dak1	PF02733.17	311	DB2.contig2_43	550	7.1e-97
Dak2	PF02734.17	174	DB2.contig2_43	550	1.7e-39
FAD_binding_9	PF08021.11	121	DB2.contig2_44	259	1.8e-29
SIP	PF04954.13	119	DB2.contig2_44	259	1.6e-20
PadR	PF03551.14	75	DB2.contig2_45	185	1.1e-14
Aminotran_3	PF00202.21	406	DB2.contig2_46	460	4e-104
ABM	PF03992.16	78	DB2.contig2_47	99	7.6e-19
DeoC	PF01791.9	235	DB2.contig2_48	296	2.1e-17
Peripla_BP_4	PF13407.6	258	DB2.contig2_49	334	4.6e-54
Peripla_BP_1	PF00532.21	279	DB2.contig2_49	334	0.0023
BPD_transp_2	PF02653.16	268	DB2.contig2_50	333	2.6e-44
BPD_transp_2	PF02653.16	268	DB2.contig2_51	345	4.9e-46
ABC_tran	PF00005.27	137	DB2.contig2_52	496	1.9e-50
ABC_tran	PF00005.27	137	DB2.contig2_52	496	1.9e-50
AAA_21	PF13304.6	303	DB2.contig2_52	496	1.6e-13
AAA_21	PF13304.6	303	DB2.contig2_52	496	1.6e-13
Sugar-bind	PF04198.13	255	DB2.contig2_53	324	1.1e-64
Sigma70_r4	PF04545.16	50	DB2.contig2_53	324	0.00013
MarR_2	PF12802.7	62	DB2.contig2_53	324	0.001
HTH_Crp_2	PF13545.6	68	DB2.contig2_53	324	0.0016
FGGY_N	PF00370.21	245	DB2.contig2_54	533	2.9e-50
FGGY_C	PF02782.16	198	DB2.contig2_54	533	4.4e-17
Oxidored_FMN	PF00724.20	342	DB2.contig2_55	674	2.1e-101
Pyr_redox_2	PF07992.14	294	DB2.contig2_55	674	8.3e-23
NAD_binding_8	PF13450.6	68	DB2.contig2_55	674	1.3e-08
Pyr_redox	PF00070.27	81	DB2.contig2_55	674	6.7e-07
HI0933_like	PF03486.14	409	DB2.contig2_55	674	1e-05
FAD_binding_2	PF00890.24	417	DB2.contig2_55	674	0.0001
FAD_oxidored	PF12831.7	433	DB2.contig2_55	674	0.00011
DAO	PF01266.24	352	DB2.contig2_55	674	0.0002
MTS	PF05175.14	169	DB2.contig2_56	377	2.1e-57
Methyltransf_25	PF13649.6	97	DB2.contig2_56	377	8.7e-09
Methyltransf_31	PF13847.6	152	DB2.contig2_56	377	3e-07
Methyltransf_12	PF08242.12	99	DB2.contig2_56	377	1.6e-06
PrmA	PF06325.13	296	DB2.contig2_56	377	2.4e-05
Methyltransf_16	PF10294.9	174	DB2.contig2_56	377	0.00019
Cons_hypoth95	PF03602.15	182	DB2.contig2_56	377	0.00036
Methyltransf_11	PF08241.12	96	DB2.contig2_56	377	0.0018
Methyltransf_18	PF12847.7	151	DB2.contig2_56	377	0.0028
B3_4	PF03483.17	174	DB2.contig2_57	236	3.1e-17
Cupin_2	PF07883.11	71	DB2.contig2_58	201	5.1e-12
HTH_3	PF01381.22	55	DB2.contig2_58	201	4e-11
HTH_31	PF13560.6	64	DB2.contig2_58	201	1.1e-07
HTH_19	PF12844.7	65	DB2.contig2_58	201	1.2e-07
HTH_26	PF13443.6	63	DB2.contig2_58	201	8.9e-06
HTH_25	PF13413.6	62	DB2.contig2_58	201	0.00056
DUF45	PF01863.17	207	DB2.contig2_59	167	3.8e-11
WLM	PF08325.10	191	DB2.contig2_59	167	0.00022
Peptidase_M56	PF05569.11	299	DB2.contig2_59	167	0.022
GFO_IDH_MocA	PF01408.22	120	DB2.contig2_60	330	2.7e-28
NAD_binding_3	PF03447.16	117	DB2.contig2_60	330	0.0035
TerC	PF03741.16	181	DB2.contig2_61	324	1.2e-56
SDF	PF00375.18	390	DB2.contig2_62	416	3.4e-63
Imp-YgjV	PF10688.9	159	DB2.contig2_63	185	2.8e-55
GD_AH_C	PF04295.13	392	DB2.contig2_64	496	1.7e-155
SAF	PF08666.12	63	DB2.contig2_64	496	9.3e-17
UxaC	PF02614.14	464	DB2.contig2_65	471	6.4e-227
MFS_1	PF07690.16	353	DB2.contig2_66	434	2.5e-56
MFS_1	PF07690.16	353	DB2.contig2_66	434	2.5e-56
GntR	PF00392.21	64	DB2.contig2_67	259	1.1e-22
FCD	PF07729.12	125	DB2.contig2_67	259	1.8e-18
Rrf2	PF02082.20	83	DB2.contig2_67	259	0.0027
HTH_46	PF15977.5	68	DB2.contig2_67	259	0.0041
SNARE_assoc	PF09335.11	120	DB2.contig2_68	221	5.2e-22
SecD-TM1	PF13721.6	103	DB2.contig2_69	129	9e-13
DUF1090	PF06476.12	110	DB2.contig2_70	123	2.5e-37
DUF883	PF05957.13	94	DB2.contig2_71	102	3.4e-31
ApoLp-III	PF07464.11	146	DB2.contig2_71	102	0.00029
Apolipoprotein	PF01442.18	190	DB2.contig2_71	102	0.0032
Phage_holin_3_6	PF07332.11	113	DB2.contig2_72	133	1.6e-18
YqjK	PF13997.6	73	DB2.contig2_73	99	1.1e-29
DoxX	PF07681.12	85	DB2.contig2_74	131	1.9e-17
SURF4	PF02077.15	267	DB2.contig2_74	131	0.00079
DoxD	PF04173.13	167	DB2.contig2_74	131	0.0094
DoxX_2	PF13564.6	103	DB2.contig2_74	131	0.02
GST_N_2	PF13409.6	70	DB2.contig2_75	329	2.6e-22
GST_C_2	PF13410.6	69	DB2.contig2_75	329	9.4e-13
GST_C	PF00043.25	93	DB2.contig2_75	329	2.4e-06
GST_C_3	PF14497.6	99	DB2.contig2_75	329	0.00011
GST_N_3	PF13417.6	75	DB2.contig2_75	329	0.00023
DUF805	PF05656.14	105	DB2.contig2_76	123	1.5e-34
LysR_substrate	PF03466.20	209	DB2.contig2_77	299	2.8e-17
HTH_1	PF00126.27	60	DB2.contig2_77	299	1.5e-16
MarR_2	PF12802.7	62	DB2.contig2_77	299	0.0063
Pirin_C_2	PF17954.1	86	DB2.contig2_78	234	4.4e-24
Pirin	PF02678.16	108	DB2.contig2_78	234	6.8e-23
Cupin_2	PF07883.11	71	DB2.contig2_78	234	0.00041
LTXXQ	PF07813.12	104	DB2.contig2_80	137	9.6e-06
DUF4509	PF14970.6	189	DB2.contig2_80	137	0.0062
Metal_resist	PF13801.6	126	DB2.contig2_80	137	0.0075
tRNA_anti-like	PF12869.7	161	DB2.contig2_81	155	3.4e-36
Gly_kinase	PF02595.15	366	DB2.contig2_82	382	2.2e-149
NAD_binding_2	PF03446.15	158	DB2.contig2_83	297	1.8e-51
NAD_binding_11	PF14833.6	122	DB2.contig2_83	297	5.9e-38
F420_oxidored	PF03807.17	97	DB2.contig2_83	297	3.9e-09
2-Hacid_dh_C	PF02826.19	178	DB2.contig2_83	297	2.9e-06
3HCDH_N	PF02737.18	180	DB2.contig2_83	297	0.00017
HpcH_HpaI	PF03328.14	221	DB2.contig2_84	257	5.2e-62
PK	PF00224.21	348	DB2.contig2_84	257	0.011
MFS_1	PF07690.16	353	DB2.contig2_85	444	3.5e-53
MFS_1	PF07690.16	353	DB2.contig2_85	444	3.5e-53
Sugar_tr	PF00083.24	452	DB2.contig2_85	444	0.00079
NLRC4_HD	PF17889.1	107	DB2.contig2_86	50	0.1
GD_AH_C	PF04295.13	392	DB2.contig2_87	524	4.9e-146
SAF	PF08666.12	63	DB2.contig2_87	524	1.9e-13
TP_methylase	PF00590.20	213	DB2.contig2_88	288	1.2e-29
UPA	PF17217.3	140	DB2.contig2_88	288	0.045
LppC	PF04348.13	535	DB2.contig2_89	703	7.5e-133
LppC	PF04348.13	535	DB2.contig2_89	703	7.5e-133
ANAPC3	PF12895.7	82	DB2.contig2_89	703	0.025
UPF0102	PF02021.17	79	DB2.contig2_90	129	2.7e-26
Vsr	PF03852.15	74	DB2.contig2_90	129	0.023
SIS_2	PF13580.6	138	DB2.contig2_91	197	3.1e-33
SIS	PF01380.22	131	DB2.contig2_91	197	4.2e-07
HobA	PF12163.8	180	DB2.contig2_91	197	0.031
BON	PF04972.17	69	DB2.contig2_92	192	1.1e-30
BON	PF04972.17	69	DB2.contig2_92	192	1.1e-30
ArsP_1	PF03773.13	294	DB2.contig2_93	347	1.6e-35
ArsP_1	PF03773.13	294	DB2.contig2_93	347	1.6e-35
NAD_binding_10	PF13460.6	184	DB2.contig2_94	180	4.2e-07
Biotin_lipoyl_2	PF13533.6	50	DB2.contig3_1	272	6.5e-05
Trans_reg_C	PF00486.28	77	DB2.contig3_2	192	3.4e-12
AAA_3	PF07726.11	131	DB2.contig3_2	192	0.025
Radical_SAM	PF04055.21	167	DB2.contig3_3	343	2.2e-09
Fer4_12	PF13353.6	139	DB2.contig3_3	343	2e-06
Fer4_14	PF13394.6	118	DB2.contig3_3	343	6.8e-06
Elong-fact-P_C	PF09285.11	56	DB2.contig3_4	189	2.9e-26
EFP_N	PF08207.12	58	DB2.contig3_4	189	4.7e-24
EFP	PF01132.20	54	DB2.contig3_4	189	6.4e-23
Entericidin	PF08085.11	20	DB2.contig3_5	64	3e-07
Multi_Drug_Res	PF00893.19	93	DB2.contig3_6	106	1.1e-31
EamA	PF00892.20	137	DB2.contig3_6	106	0.005
Lipocalin_2	PF08212.12	146	DB2.contig3_7	178	1.4e-40
Lipocalin	PF00061.23	144	DB2.contig3_7	178	3.4e-05
Fumarate_red_D	PF02313.17	114	DB2.contig3_8	120	1e-50
Fumarate_red_C	PF02300.17	127	DB2.contig3_9	132	7.3e-56
Sdh_cyt	PF01127.22	121	DB2.contig3_9	132	0.013
Fer2_3	PF13085.6	109	DB2.contig3_10	245	8e-31
Fer4_8	PF13183.6	65	DB2.contig3_10	245	1.7e-11
Fer4_10	PF13237.6	56	DB2.contig3_10	245	1.1e-10
Fer4_17	PF13534.6	61	DB2.contig3_10	245	1.2e-08
Fer4_17	PF13534.6	61	DB2.contig3_10	245	1.2e-08
Fer4_7	PF12838.7	52	DB2.contig3_10	245	1.4e-07
Fer4_9	PF13187.6	51	DB2.contig3_10	245	3.9e-07
Fer4_16	PF13484.6	67	DB2.contig3_10	245	1e-05
Fer4	PF00037.27	24	DB2.contig3_10	245	0.00036
Fer4_4	PF12800.7	17	DB2.contig3_10	245	0.0018
Fer2	PF00111.27	78	DB2.contig3_10	245	0.0039
Fer4_2	PF12797.7	22	DB2.contig3_10	245	0.0055
FAD_binding_2	PF00890.24	417	DB2.contig3_11	597	1.8e-115
Succ_DH_flav_C	PF02910.20	128	DB2.contig3_11	597	2.5e-38
Pyr_redox_2	PF07992.14	294	DB2.contig3_11	597	2.9e-10
Pyr_redox_2	PF07992.14	294	DB2.contig3_11	597	2.9e-10
Thi4	PF01946.17	235	DB2.contig3_11	597	0.00079
HI0933_like	PF03486.14	409	DB2.contig3_11	597	0.00081
tRNA-synt_2	PF00152.20	314	DB2.contig3_12	326	1.8e-47
AA_permease_2	PF13520.6	425	DB2.contig3_13	501	5.1e-31
AA_permease	PF00324.21	479	DB2.contig3_13	501	5.9e-11
MscS_TM	PF12794.7	339	DB2.contig3_14	1110	6.1e-112
MscS_porin	PF12795.7	238	DB2.contig3_14	1110	2.6e-53
MS_channel	PF00924.18	206	DB2.contig3_14	1110	3.6e-53
PS_Dcarbxylase	PF02666.15	200	DB2.contig3_15	321	5.9e-59
RsgA_GTPase	PF03193.16	167	DB2.contig3_16	354	2e-55
MMR_HSR1	PF01926.23	114	DB2.contig3_16	354	8.7e-06
ABC_tran	PF00005.27	137	DB2.contig3_16	354	0.00068
AAA_29	PF13555.6	61	DB2.contig3_16	354	0.005
RNase_T	PF00929.24	165	DB2.contig3_17	182	6.3e-36
SBP_bac_3	PF00497.20	225	DB2.contig3_18	244	3.9e-59
Lig_chan-Glu_bd	PF10613.9	115	DB2.contig3_18	244	7.1e-05
DUF1730	PF08331.10	76	DB2.contig3_19	380	1.2e-24
Fer4_16	PF13484.6	67	DB2.contig3_19	380	3.1e-19
Fer4_7	PF12838.7	52	DB2.contig3_19	380	0.00061
Carb_kinase	PF01256.17	244	DB2.contig3_20	508	1.3e-75
YjeF_N	PF03853.15	171	DB2.contig3_20	508	3.6e-44
HK	PF02110.15	246	DB2.contig3_20	508	0.00097
TsaE	PF02367.17	125	DB2.contig3_21	154	2.9e-42
AAA_33	PF13671.6	143	DB2.contig3_21	154	0.0091
Amidase_3	PF01520.18	175	DB2.contig3_22	452	3e-49
AMIN	PF11741.8	97	DB2.contig3_22	452	0.0019
DNA_mis_repair	PF01119.19	119	DB2.contig3_23	620	9.5e-35
MutL_C	PF08676.11	147	DB2.contig3_23	620	3.4e-26
HATPase_c_3	PF13589.6	137	DB2.contig3_23	620	2.3e-13
HATPase_c	PF02518.26	112	DB2.contig3_23	620	9.4e-07
IPPT	PF01715.17	228	DB2.contig3_24	317	2.3e-87
IPT	PF01745.16	233	DB2.contig3_24	317	1.2e-05
AAA_33	PF13671.6	143	DB2.contig3_24	317	0.0005
TIP49	PF06068.13	351	DB2.contig3_24	317	0.0079
Hfq	PF17209.3	64	DB2.contig3_25	103	4.3e-31
LSM	PF01423.22	67	DB2.contig3_25	103	0.003
GTP-bdg_N	PF13167.6	89	DB2.contig3_26	427	7.1e-31
GTP-bdg_M	PF16360.5	79	DB2.contig3_26	427	2.2e-29
MMR_HSR1	PF01926.23	114	DB2.contig3_26	427	1.1e-20
FeoB_N	PF02421.18	156	DB2.contig3_26	427	1.7e-07
Arf	PF00025.21	175	DB2.contig3_26	427	0.00013
TniB	PF05621.11	189	DB2.contig3_26	427	0.004
Band_7	PF01145.25	178	DB2.contig3_27	421	2.8e-30
HflK_N	PF12221.8	46	DB2.contig3_27	421	1.7e-15
Band_7	PF01145.25	178	DB2.contig3_28	335	5.1e-34
DUF2065	PF09838.9	56	DB2.contig3_30	66	5.1e-22
Phenyl_P_gamma	PF09662.10	83	DB2.contig3_30	66	0.065
Adenylsucc_synt	PF00709.21	419	DB2.contig3_31	433	1.2e-177
Rrf2	PF02082.20	83	DB2.contig3_32	142	4.6e-25
HTH_27	PF13463.6	68	DB2.contig3_32	142	4e-05
TrmB	PF01978.19	68	DB2.contig3_32	142	0.00051
RNB	PF00773.19	326	DB2.contig3_33	811	4.2e-110
OB_RNB	PF08206.11	58	DB2.contig3_33	811	1.5e-28
OB_RNB	PF08206.11	58	DB2.contig3_33	811	1.5e-28
CSD2	PF17876.1	74	DB2.contig3_33	811	1.5e-26
S1	PF00575.23	75	DB2.contig3_33	811	2.5e-17
HTH_12	PF08461.10	66	DB2.contig3_33	811	3e-15
RNase_II_C_S1	PF18614.1	59	DB2.contig3_33	811	0.00015
SpoU_methylase	PF00588.19	142	DB2.contig3_34	244	2e-40
SpoU_sub_bind	PF08032.12	76	DB2.contig3_34	244	5e-20
AidB_N	PF18158.1	156	DB2.contig3_35	546	2e-57
Acyl-CoA_dh_1	PF00441.24	150	DB2.contig3_35	546	3.8e-28
Acyl-CoA_dh_M	PF02770.19	97	DB2.contig3_35	546	4.2e-16
Acyl-CoA_dh_2	PF08028.11	134	DB2.contig3_35	546	1.4e-08
DUF1471	PF07338.13	56	DB2.contig3_36	92	2.4e-19
DUF1471	PF07338.13	56	DB2.contig3_37	103	1.4e-17
Peptidase_S9	PF00326.21	212	DB2.contig3_38	239	4.2e-16
Hydrolase_4	PF12146.8	239	DB2.contig3_38	239	1.9e-15
Hydrolase_4	PF12146.8	239	DB2.contig3_38	239	1.9e-15
Abhydrolase_6	PF12697.7	220	DB2.contig3_38	239	1.1e-07
Abhydrolase_1	PF00561.20	257	DB2.contig3_38	239	3.5e-07
DLH	PF01738.18	217	DB2.contig3_38	239	5.8e-07
Abhydrolase_2	PF02230.16	217	DB2.contig3_38	239	8.6e-06
PAF-AH_p_II	PF03403.13	379	DB2.contig3_38	239	9.9e-06
Abhydrolase_5	PF12695.7	164	DB2.contig3_38	239	1.6e-05
Esterase	PF00756.20	251	DB2.contig3_38	239	3.9e-05
Chlorophyllase2	PF12740.7	254	DB2.contig3_38	239	0.00022
Chlorophyllase	PF07224.11	307	DB2.contig3_38	239	0.0016
DeoRC	PF00455.22	160	DB2.contig3_39	252	2.1e-36
HTH_DeoR	PF08220.12	57	DB2.contig3_39	252	8.1e-20
HTH_11	PF08279.12	55	DB2.contig3_39	252	1.3e-06
AbiEi_4	PF13338.6	49	DB2.contig3_39	252	0.00025
HTH_29	PF13551.6	63	DB2.contig3_39	252	0.00035
Fe_dep_repress	PF01325.19	60	DB2.contig3_39	252	0.00039
HTH_24	PF13412.6	48	DB2.contig3_39	252	0.0017
Lactamase_B_3	PF13483.6	163	DB2.contig3_40	355	3.7e-15
Lactamase_B_2	PF12706.7	201	DB2.contig3_40	355	9.8e-14
EIIC-GAT	PF03611.14	396	DB2.contig3_41	467	1.7e-121
Tweety	PF04906.13	406	DB2.contig3_41	467	0.028
PTS_IIB	PF02302.17	90	DB2.contig3_42	102	1.1e-13
