target	acc	tlen	query	qlen	evalue
Penicillinase_R	PF03965.16	115	DGF2.contig3_14	318	0.13
Penicillinase_R	PF03965.16	115	DGF2.contig3_14	318	0.13
YdaS_antitoxin	PF15943.5	65	DGF2.contig3_16	88	1.2e-30
P22_Cro	PF14549.6	60	DGF2.contig3_16	88	1.7e-07
HTH_3	PF01381.22	55	DGF2.contig3_16	88	0.00036
HTH_3	PF01381.22	55	DGF2.contig3_16	88	0.00036
HTH_28	PF13518.6	52	DGF2.contig3_16	88	0.068
HTH_28	PF13518.6	52	DGF2.contig3_16	88	0.068
HTH_24	PF13412.6	48	DGF2.contig3_16	88	0.087
YdaS_antitoxin	PF15943.5	65	DGF2.contig3_17	159	0.003
Terminase_5	PF06056.12	58	DGF2.contig3_17	159	0.02
Terminase_5	PF06056.12	58	DGF2.contig3_17	159	0.02
HTH_28	PF13518.6	52	DGF2.contig3_17	159	0.027
HTH_28	PF13518.6	52	DGF2.contig3_17	159	0.027
CENP-B_N	PF04218.13	53	DGF2.contig3_17	159	0.055
HSDR_N	PF04313.14	194	DGF2.contig3_18	385	2.6e-12
HSDR_N	PF04313.14	194	DGF2.contig3_18	385	2.6e-12
HSDR_N	PF04313.14	194	DGF2.contig3_18	385	2.6e-12
HSDR_N_2	PF13588.6	110	DGF2.contig3_18	385	2.2e-07
RdgC	PF04381.12	298	DGF2.contig3_20	306	7.5e-36
Aida_N	PF08910.10	103	DGF2.contig3_21	100	0.018
Myosin_head	PF00063.21	677	DGF2.contig3_21	100	0.034
DUF1154	PF06631.11	45	DGF2.contig3_21	100	0.045
2-Hacid_dh	PF00389.30	134	DGF2.contig3_21	100	0.1
Bap31_Bap29_C	PF18035.1	50	DGF2.contig3_21	100	0.11
Mvb12	PF09452.10	90	DGF2.contig3_21	100	0.12
Phage_tail_APC	PF16778.5	60	DGF2.contig3_21	100	0.15
HTH_ParB	PF17762.1	52	DGF2.contig3_22	262	0.0012
ParBc	PF02195.18	90	DGF2.contig3_22	262	0.0061
PsiA	PF06952.11	237	DGF2.contig3_22	262	0.038
Sigma70_r4_2	PF08281.12	54	DGF2.contig3_22	262	0.045
Sigma70_r4_2	PF08281.12	54	DGF2.contig3_22	262	0.045
Sigma70_r4_2	PF08281.12	54	DGF2.contig3_22	262	0.045
DUF1604	PF07713.13	85	DGF2.contig3_24	115	0.021
SapB_1	PF05184.15	38	DGF2.contig3_24	115	0.4
Ead_Ea22	PF13935.6	139	DGF2.contig3_25	137	2.5e-15
ABC_tran_CTD	PF16326.5	69	DGF2.contig3_25	137	0.032
ABC_tran_CTD	PF16326.5	69	DGF2.contig3_25	137	0.032
Vps36-NZF-N	PF16988.5	65	DGF2.contig3_25	137	0.076
Vps36-NZF-N	PF16988.5	65	DGF2.contig3_25	137	0.076
YdjO	PF14169.6	59	DGF2.contig3_25	137	0.086
YdjO	PF14169.6	59	DGF2.contig3_25	137	0.086
Exc	PF07825.11	77	DGF2.contig3_27	79	4.6e-08
Arm-DNA-bind_1	PF09003.10	74	DGF2.contig3_28	382	4.4e-32
Phage_integrase	PF00589.22	172	DGF2.contig3_28	382	3.7e-20
Phage_integrase	PF00589.22	172	DGF2.contig3_28	382	3.7e-20
Phage_terminase	PF10668.9	60	DGF2.contig3_28	382	0.096
Phage_terminase	PF10668.9	60	DGF2.contig3_28	382	0.096
OstA	PF03968.14	113	DGF2.contig3_30	123	0.053
DDE_Tnp_ISL3	PF01610.17	240	DGF2.contig3_32	407	7.8e-55
HTH_Tnp_ISL3	PF13542.6	52	DGF2.contig3_32	407	1e-12
zf-ISL3	PF14690.6	47	DGF2.contig3_32	407	4.6e-10
FANCI_S1-cap	PF14674.6	53	DGF2.contig3_32	407	0.16
Bac_transf	PF02397.16	184	DGF2.contig3_33	197	1.3e-57
RVT_thumb	PF06817.14	66	DGF2.contig3_33	197	0.1
APT	PF03440.14	87	DGF2.contig3_33	197	0.12
p450	PF00067.22	463	DGF2.contig4_2	570	7.5e-99
3Beta_HSD	PF01073.19	280	DGF2.contig4_3	258	4.3e-14
Epimerase	PF01370.21	241	DGF2.contig4_3	258	1.2e-11
RmlD_sub_bind	PF04321.17	287	DGF2.contig4_3	258	0.0017
GDP_Man_Dehyd	PF16363.5	332	DGF2.contig4_3	258	0.0086
Polysacc_synt_2	PF02719.15	294	DGF2.contig4_3	258	0.012
Polysacc_synt_2	PF02719.15	294	DGF2.contig4_3	258	0.012
3Beta_HSD	PF01073.19	280	DGF2.contig4_4	134	1.6e-15
Epimerase	PF01370.21	241	DGF2.contig4_4	134	9.7e-11
GDP_Man_Dehyd	PF16363.5	332	DGF2.contig4_4	134	4.4e-06
NAD_binding_10	PF13460.6	184	DGF2.contig4_4	134	8.8e-06
NAD_binding_4	PF07993.12	257	DGF2.contig4_4	134	4.7e-05
NAD_binding_4	PF07993.12	257	DGF2.contig4_4	134	4.7e-05
adh_short	PF00106.25	195	DGF2.contig4_4	134	0.0035
Polysacc_synt_2	PF02719.15	294	DGF2.contig4_4	134	0.014
Ldh_1_N	PF00056.23	141	DGF2.contig4_4	134	0.064
KR	PF08659.10	180	DGF2.contig4_4	134	0.079
KR	PF08659.10	180	DGF2.contig4_4	134	0.079
NmrA	PF05368.13	233	DGF2.contig4_4	134	0.087
DUF4470	PF14737.6	98	DGF2.contig4_6	601	0.12
3Beta_HSD	PF01073.19	280	DGF2.contig4_8	127	6.1e-14
Epimerase	PF01370.21	241	DGF2.contig4_8	127	2.8e-08
NAD_binding_10	PF13460.6	184	DGF2.contig4_8	127	2.6e-06
GDP_Man_Dehyd	PF16363.5	332	DGF2.contig4_8	127	0.00022
NAD_binding_4	PF07993.12	257	DGF2.contig4_8	127	0.0025
NAD_binding_4	PF07993.12	257	DGF2.contig4_8	127	0.0025
Sacchrp_dh_NADP	PF03435.18	130	DGF2.contig4_8	127	0.021
NAD_binding_3	PF03447.16	117	DGF2.contig4_8	127	0.12
DUF3675	PF12428.8	119	DGF2.contig4_8	127	0.17
3Beta_HSD	PF01073.19	280	DGF2.contig4_9	246	2.7e-12
Epimerase	PF01370.21	241	DGF2.contig4_9	246	2.6e-05
NHL	PF01436.21	28	DGF2.contig4_12	617	1.7e-18
NHL	PF01436.21	28	DGF2.contig4_12	617	1.7e-18
NHL	PF01436.21	28	DGF2.contig4_12	617	1.7e-18
NHL	PF01436.21	28	DGF2.contig4_12	617	1.7e-18
NHL	PF01436.21	28	DGF2.contig4_12	617	1.7e-18
NHL	PF01436.21	28	DGF2.contig4_12	617	1.7e-18
SGL	PF08450.12	246	DGF2.contig4_12	617	3.7e-05
SGL	PF08450.12	246	DGF2.contig4_12	617	3.7e-05
SGL	PF08450.12	246	DGF2.contig4_12	617	3.7e-05
BTB	PF00651.31	111	DGF2.contig4_13	399	2.2e-08
Atg14	PF10186.9	319	DGF2.contig4_14	252	0.00086
Spc7	PF08317.11	310	DGF2.contig4_14	252	0.0066
DUF1639	PF07797.14	50	DGF2.contig4_14	252	0.072
DUF1639	PF07797.14	50	DGF2.contig4_14	252	0.072
DUF3584	PF12128.8	1200	DGF2.contig4_14	252	0.3
ADIP	PF11559.8	152	DGF2.contig4_14	252	2
DUF2526	PF10735.9	81	DGF2.contig4_14	252	3.9
DUF2526	PF10735.9	81	DGF2.contig4_14	252	3.9
EMP24_GP25L	PF01105.24	182	DGF2.contig4_14	252	4.5
LRAT	PF04970.13	127	DGF2.contig4_15	271	0.077
Arf	PF00025.21	175	DGF2.contig4_16	184	1.8e-50
SRPRB	PF09439.10	181	DGF2.contig4_16	184	2.6e-06
SRPRB	PF09439.10	181	DGF2.contig4_16	184	2.6e-06
Roc	PF08477.13	120	DGF2.contig4_16	184	7.1e-06
Ras	PF00071.22	162	DGF2.contig4_16	184	1.2e-05
G-alpha	PF00503.20	354	DGF2.contig4_16	184	1.9e-05
G-alpha	PF00503.20	354	DGF2.contig4_16	184	1.9e-05
Gtr1_RagA	PF04670.12	232	DGF2.contig4_16	184	0.00037
MMR_HSR1	PF01926.23	114	DGF2.contig4_16	184	0.0025
cobW	PF02492.19	177	DGF2.contig4_16	184	0.011
cobW	PF02492.19	177	DGF2.contig4_16	184	0.011
PduV-EutP	PF10662.9	143	DGF2.contig4_16	184	0.03
PduV-EutP	PF10662.9	143	DGF2.contig4_16	184	0.03
AAA_25	PF13481.6	194	DGF2.contig4_16	184	0.063
Mito_morph_reg	PF14972.6	161	DGF2.contig4_16	184	0.12
AAA_18	PF13238.6	130	DGF2.contig4_16	184	0.13
F420_oxidored	PF03807.17	97	DGF2.contig4_19	245	1.5e-16
NAD_binding_2	PF03446.15	158	DGF2.contig4_19	245	2.1e-08
NAD_binding_2	PF03446.15	158	DGF2.contig4_19	245	2.1e-08
2-Hacid_dh_C	PF02826.19	178	DGF2.contig4_19	245	0.0002
GFO_IDH_MocA	PF01408.22	120	DGF2.contig4_19	245	0.0012
GFO_IDH_MocA	PF01408.22	120	DGF2.contig4_19	245	0.0012
IlvN	PF07991.12	165	DGF2.contig4_19	245	0.011
Shikimate_DH	PF01488.20	138	DGF2.contig4_19	245	0.015
AMPK1_CBM	PF16561.5	85	DGF2.contig4_23	184	1.9e-09
GPS	PF01825.21	45	DGF2.contig4_25	414	0.1
Podoplanin	PF05808.11	161	DGF2.contig4_25	414	0.16
Sacchrp_dh_NADP	PF03435.18	130	DGF2.contig5_1	400	1.7e-25
Sacchrp_dh_C	PF16653.5	265	DGF2.contig5_1	400	5.1e-23
RHS	PF03527.14	38	DGF2.contig5_1	400	0.046
Orn_DAP_Arg_deC	PF00278.22	98	DGF2.contig5_2	366	4.2e-07
DUF2268	PF10026.9	195	DGF2.contig5_3	221	6.2e-37
Acetyltransf_1	PF00583.25	117	DGF2.contig5_4	158	1.3e-09
Acetyltransf_10	PF13673.7	127	DGF2.contig5_4	158	6.3e-09
Acetyltransf_7	PF13508.7	76	DGF2.contig5_4	158	2.2e-07
Acetyltransf_4	PF13420.7	155	DGF2.contig5_4	158	0.08
Acetyltransf_CG	PF14542.6	80	DGF2.contig5_4	158	0.12
GFA	PF04828.14	93	DGF2.contig5_5	131	8.1e-17
SBP_bac_8	PF13416.6	282	DGF2.contig5_6	363	3.1e-29
SBP_bac_6	PF13343.6	245	DGF2.contig5_6	363	2.8e-19
SBP_bac_1	PF01547.25	315	DGF2.contig5_6	363	2e-11
Lipoprotein_8	PF02030.15	493	DGF2.contig5_6	363	7.6e-06
Lipoprotein_8	PF02030.15	493	DGF2.contig5_6	363	7.6e-06
SBP_bac_11	PF13531.6	230	DGF2.contig5_6	363	2.6e-05
SBP_bac_11	PF13531.6	230	DGF2.contig5_6	363	2.6e-05
DAO	PF01266.24	352	DGF2.contig5_7	434	8.1e-44
NAD_binding_8	PF13450.6	68	DGF2.contig5_7	434	1.8e-05
FAD_binding_2	PF00890.24	417	DGF2.contig5_7	434	2.3e-05
Thi4	PF01946.17	235	DGF2.contig5_7	434	0.00014
TrkA_N	PF02254.18	116	DGF2.contig5_7	434	0.00066
NAD_binding_9	PF13454.6	156	DGF2.contig5_7	434	0.00081
NAD_binding_9	PF13454.6	156	DGF2.contig5_7	434	0.00081
NAD_binding_9	PF13454.6	156	DGF2.contig5_7	434	0.00081
NAD_binding_9	PF13454.6	156	DGF2.contig5_7	434	0.00081
AlaDh_PNT_C	PF01262.21	214	DGF2.contig5_7	434	0.0015
Sacchrp_dh_NADP	PF03435.18	130	DGF2.contig5_7	434	0.0021
Pyr_redox_2	PF07992.14	294	DGF2.contig5_7	434	0.0042
ThiF	PF00899.21	244	DGF2.contig5_7	434	0.033
HI0933_like	PF03486.14	409	DGF2.contig5_7	434	0.037
Mqo	PF06039.15	489	DGF2.contig5_7	434	0.053
Shikimate_DH	PF01488.20	138	DGF2.contig5_7	434	0.056
Intein_splicing	PF14890.6	134	DGF2.contig5_7	434	0.12
LysR_substrate	PF03466.20	209	DGF2.contig5_8	297	1.4e-22
HTH_1	PF00126.27	60	DGF2.contig5_8	297	1.9e-19
HTH_1	PF00126.27	60	DGF2.contig5_8	297	1.9e-19
HTH_1	PF00126.27	60	DGF2.contig5_8	297	1.9e-19
LysR_substrate	PF03466.20	209	DGF2.contig5_9	282	3e-20
HTH_1	PF00126.27	60	DGF2.contig5_9	282	4.5e-17
Meth_synt_2	PF01717.18	324	DGF2.contig5_11	763	1.1e-157
Meth_synt_2	PF01717.18	324	DGF2.contig5_11	763	1.1e-157
Meth_synt_1	PF08267.12	313	DGF2.contig5_11	763	4.8e-129
Meth_synt_1	PF08267.12	313	DGF2.contig5_11	763	4.8e-129
Meth_synt_1	PF08267.12	313	DGF2.contig5_11	763	4.8e-129
Sigma70_r4_2	PF08281.12	54	DGF2.contig5_12	178	2.5e-15
Sigma70_r4_2	PF08281.12	54	DGF2.contig5_12	178	2.5e-15
Sigma70_r2	PF04542.14	71	DGF2.contig5_12	178	5.6e-11
Sigma70_r4	PF04545.16	50	DGF2.contig5_12	178	6.6e-09
HTH_23	PF13384.6	50	DGF2.contig5_12	178	3.1e-05
HTH_23	PF13384.6	50	DGF2.contig5_12	178	3.1e-05
HTH_23	PF13384.6	50	DGF2.contig5_12	178	3.1e-05
Sigma70_ECF	PF07638.11	185	DGF2.contig5_12	178	0.00035
HTH_24	PF13412.6	48	DGF2.contig5_12	178	0.0012
HTH_24	PF13412.6	48	DGF2.contig5_12	178	0.0012
GerE	PF00196.19	57	DGF2.contig5_12	178	0.0065
HTH_31	PF13560.6	64	DGF2.contig5_12	178	0.031
HTH_7	PF02796.15	45	DGF2.contig5_12	178	0.13
Crp	PF00325.20	32	DGF2.contig5_12	178	0.21
Crp	PF00325.20	32	DGF2.contig5_12	178	0.21
FecR	PF04773.13	96	DGF2.contig5_13	316	6e-21
DUF4880	PF16220.5	43	DGF2.contig5_13	316	2.6e-12
DUF4880	PF16220.5	43	DGF2.contig5_13	316	2.6e-12
TonB_dep_Rec	PF00593.24	470	DGF2.contig5_14	814	3.6e-39
TonB_dep_Rec	PF00593.24	470	DGF2.contig5_14	814	3.6e-39
Plug	PF07715.15	108	DGF2.contig5_14	814	7.4e-12
STN	PF07660.14	52	DGF2.contig5_14	814	1.2e-06
GNAT_like	PF18407.1	62	DGF2.contig5_14	814	0.015
NicO	PF03824.16	283	DGF2.contig5_15	353	9e-95
MHYT	PF03707.16	59	DGF2.contig5_15	353	0.032
MHYT	PF03707.16	59	DGF2.contig5_15	353	0.032
MHYT	PF03707.16	59	DGF2.contig5_15	353	0.032
MHYT	PF03707.16	59	DGF2.contig5_15	353	0.032
MHYT	PF03707.16	59	DGF2.contig5_15	353	0.032
DUF924	PF06041.11	181	DGF2.contig5_16	183	1.6e-55
PGAP1	PF07819.13	231	DGF2.contig5_17	477	0.022
PGAP1	PF07819.13	231	DGF2.contig5_17	477	0.022
Hydrolase_4	PF12146.8	239	DGF2.contig5_17	477	0.031
Hydrolase_4	PF12146.8	239	DGF2.contig5_17	477	0.031
DUF676	PF05057.14	219	DGF2.contig5_17	477	0.04
Lipase_3	PF01764.25	142	DGF2.contig5_17	477	0.046
LIDHydrolase	PF10230.9	266	DGF2.contig5_17	477	0.16
Abhydrolase_6	PF12697.7	220	DGF2.contig5_17	477	0.25
Abhydrolase_6	PF12697.7	220	DGF2.contig5_17	477	0.25
GST_C_4	PF14834.6	117	DGF2.contig5_18	211	6.3e-44
GST_N_3	PF13417.6	75	DGF2.contig5_18	211	3.7e-12
GST_N	PF02798.20	76	DGF2.contig5_18	211	1.6e-11
GST_N_2	PF13409.6	70	DGF2.contig5_18	211	1.9e-09
GST_C_2	PF13410.6	69	DGF2.contig5_18	211	0.00043
GST_C_3	PF14497.6	99	DGF2.contig5_18	211	0.00093
GST_C_3	PF14497.6	99	DGF2.contig5_18	211	0.00093
GST_N_4	PF17172.4	99	DGF2.contig5_18	211	0.0012
Tom37	PF10568.9	125	DGF2.contig5_18	211	0.0055
GntR	PF00392.21	64	DGF2.contig5_19	178	2.7e-17
UTRA	PF07702.13	141	DGF2.contig5_19	178	7.6e-07
UTRA	PF07702.13	141	DGF2.contig5_19	178	7.6e-07
HTH_41	PF14502.6	48	DGF2.contig5_19	178	0.0038
HTH_DeoR	PF08220.12	57	DGF2.contig5_19	178	0.0083
HTH_DeoR	PF08220.12	57	DGF2.contig5_19	178	0.0083
OEP	PF02321.18	188	DGF2.contig6_1	481	3.2e-50
OEP	PF02321.18	188	DGF2.contig6_1	481	3.2e-50
HlyD_D23	PF16576.5	214	DGF2.contig6_2	353	3.1e-19
HlyD_3	PF13437.6	106	DGF2.contig6_2	353	6.6e-16
HlyD_3	PF13437.6	106	DGF2.contig6_2	353	6.6e-16
Biotin_lipoyl_2	PF13533.6	50	DGF2.contig6_2	353	1.6e-13
Biotin_lipoyl_2	PF13533.6	50	DGF2.contig6_2	353	1.6e-13
HlyD	PF00529.20	80	DGF2.contig6_2	353	4.9e-05
Biotin_lipoyl	PF00364.22	73	DGF2.contig6_2	353	0.00012
Biotin_lipoyl	PF00364.22	73	DGF2.contig6_2	353	0.00012
HlyD_2	PF12700.7	417	DGF2.contig6_2	353	0.014
HlyD_2	PF12700.7	417	DGF2.contig6_2	353	0.014
Fez1	PF06818.15	198	DGF2.contig6_2	353	0.033
Tropomyosin	PF00261.20	237	DGF2.contig6_2	353	0.1
Tropomyosin	PF00261.20	237	DGF2.contig6_2	353	0.1
RnfC_N	PF13375.6	101	DGF2.contig6_2	353	0.12
RnfC_N	PF13375.6	101	DGF2.contig6_2	353	0.12
RnfC_N	PF13375.6	101	DGF2.contig6_2	353	0.12
Peptidase_M23	PF01551.22	96	DGF2.contig6_2	353	0.14
Peptidase_M23	PF01551.22	96	DGF2.contig6_2	353	0.14
Peptidase_M23	PF01551.22	96	DGF2.contig6_2	353	0.14
Peptidase_M23	PF01551.22	96	DGF2.contig6_2	353	0.14
MFS_1	PF07690.16	353	DGF2.contig6_3	512	1.1e-22
MFS_1	PF07690.16	353	DGF2.contig6_3	512	1.1e-22
Sugar_tr	PF00083.24	452	DGF2.contig6_3	512	2.3
Sugar_tr	PF00083.24	452	DGF2.contig6_3	512	2.3
LysR_substrate	PF03466.20	209	DGF2.contig6_4	307	1.2e-14
HTH_1	PF00126.27	60	DGF2.contig6_4	307	1.5e-14
HTH_30	PF13556.6	59	DGF2.contig6_4	307	0.037
MarR_2	PF12802.7	62	DGF2.contig6_4	307	0.063
BPD_transp_1	PF00528.22	185	DGF2.contig6_5	283	1.3e-13
BPD_transp_1	PF00528.22	185	DGF2.contig6_5	283	1.3e-13
ABC_tran	PF00005.27	137	DGF2.contig6_6	284	1.6e-30
AAA_21	PF13304.6	303	DGF2.contig6_6	284	3.5e-06
AAA_21	PF13304.6	303	DGF2.contig6_6	284	3.5e-06
AAA	PF00004.29	132	DGF2.contig6_6	284	2.7e-05
AAA_29	PF13555.6	61	DGF2.contig6_6	284	0.00039
SMC_N	PF02463.19	220	DGF2.contig6_6	284	0.00066
SMC_N	PF02463.19	220	DGF2.contig6_6	284	0.00066
RsgA_GTPase	PF03193.16	167	DGF2.contig6_6	284	0.0022
AAA_16	PF13191.6	170	DGF2.contig6_6	284	0.0024
AAA_5	PF07728.14	138	DGF2.contig6_6	284	0.0038
AAA_22	PF13401.6	137	DGF2.contig6_6	284	0.005
AAA_28	PF13521.6	163	DGF2.contig6_6	284	0.0093
AAA_28	PF13521.6	163	DGF2.contig6_6	284	0.0093
NACHT	PF05729.12	166	DGF2.contig6_6	284	0.011
NACHT	PF05729.12	166	DGF2.contig6_6	284	0.011
Rad17	PF03215.15	186	DGF2.contig6_6	284	0.025
IstB_IS21	PF01695.17	178	DGF2.contig6_6	284	0.029
ABC_ATPase	PF09818.9	448	DGF2.contig6_6	284	0.046
ABC_ATPase	PF09818.9	448	DGF2.contig6_6	284	0.046
DUF815	PF05673.13	250	DGF2.contig6_6	284	0.048
Viral_helicase1	PF01443.18	234	DGF2.contig6_6	284	0.049
Viral_helicase1	PF01443.18	234	DGF2.contig6_6	284	0.049
AAA_23	PF13476.6	200	DGF2.contig6_6	284	0.074
RNA_helicase	PF00910.22	107	DGF2.contig6_6	284	0.077
Mg_chelatase	PF01078.21	207	DGF2.contig6_6	284	0.11
G-alpha	PF00503.20	354	DGF2.contig6_6	284	0.11
DAP3	PF10236.9	312	DGF2.contig6_6	284	0.12
ATPase_2	PF01637.18	233	DGF2.contig6_6	284	0.13
AAA_24	PF13479.6	197	DGF2.contig6_6	284	0.17
AAA_33	PF13671.6	143	DGF2.contig6_6	284	0.19
SbcCD_C	PF13558.6	90	DGF2.contig6_6	284	0.38
SbcCD_C	PF13558.6	90	DGF2.contig6_6	284	0.38
NMT1_2	PF13379.6	253	DGF2.contig6_7	342	2.1e-28
Lipoprotein_9	PF03180.14	236	DGF2.contig6_7	342	1.5e-05
Lipoprotein_9	PF03180.14	236	DGF2.contig6_7	342	1.5e-05
NMT1	PF09084.11	216	DGF2.contig6_7	342	1.6e-05
OpuAC	PF04069.12	257	DGF2.contig6_7	342	0.00063
Phosphonate-bd	PF12974.7	243	DGF2.contig6_7	342	0.085
TauD	PF02668.16	268	DGF2.contig6_8	298	6.9e-66
Abhydrolase_9	PF10081.9	288	DGF2.contig6_8	298	0.016
FCD	PF07729.12	125	DGF2.contig6_9	237	3.8e-20
GntR	PF00392.21	64	DGF2.contig6_9	237	1.3e-18
HTH_Crp_2	PF13545.6	68	DGF2.contig6_9	237	0.00061
Ribosomal_L22	PF00237.19	103	DGF2.contig6_9	237	0.0011
Ribosomal_L22	PF00237.19	103	DGF2.contig6_9	237	0.0011
HTH_DeoR	PF08220.12	57	DGF2.contig6_9	237	0.0056
MarR	PF01047.22	59	DGF2.contig6_9	237	0.0074
MarR	PF01047.22	59	DGF2.contig6_9	237	0.0074
HTH_24	PF13412.6	48	DGF2.contig6_9	237	0.033
HTH_11	PF08279.12	55	DGF2.contig6_9	237	0.1
DUF3050	PF11251.8	233	DGF2.contig6_10	255	1.7e-85
Haem_oxygenas_2	PF14518.6	178	DGF2.contig6_10	255	2.6e-09
STAR_dimer	PF16544.5	53	DGF2.contig6_10	255	0.37
AurF	PF11583.8	283	DGF2.contig6_11	316	1.8e-19
AMP-binding	PF00501.28	423	DGF2.contig6_12	1128	2.5e-75
NAD_binding_4	PF07993.12	257	DGF2.contig6_12	1128	8.2e-50
PP-binding	PF00550.25	67	DGF2.contig6_12	1128	9.9e-16
Epimerase	PF01370.21	241	DGF2.contig6_12	1128	4.5e-09
AMP-binding_C	PF13193.6	76	DGF2.contig6_12	1128	3.3e-06
KR	PF08659.10	180	DGF2.contig6_12	1128	0.0018
adh_short	PF00106.25	195	DGF2.contig6_12	1128	0.0021
GDP_Man_Dehyd	PF16363.5	332	DGF2.contig6_12	1128	0.0073
3Beta_HSD	PF01073.19	280	DGF2.contig6_12	1128	0.2
Polyketide_cyc2	PF10604.9	143	DGF2.contig6_13	150	6.4e-17
Polyketide_cyc	PF03364.20	130	DGF2.contig6_13	150	0.025
ssDBP_DBD	PF18361.1	136	DGF2.contig6_13	150	0.15
MCPsignal	PF00015.21	172	DGF2.contig6_14	660	4.8e-43
MCPsignal	PF00015.21	172	DGF2.contig6_14	660	4.8e-43
MCPsignal	PF00015.21	172	DGF2.contig6_14	660	4.8e-43
dCache_1	PF02743.18	249	DGF2.contig6_14	660	3.3e-35
dCache_1	PF02743.18	249	DGF2.contig6_14	660	3.3e-35
dCache_1	PF02743.18	249	DGF2.contig6_14	660	3.3e-35
HAMP	PF00672.25	53	DGF2.contig6_14	660	4.7e-15
HAMP	PF00672.25	53	DGF2.contig6_14	660	4.7e-15
HAMP	PF00672.25	53	DGF2.contig6_14	660	4.7e-15
HAMP	PF00672.25	53	DGF2.contig6_14	660	4.7e-15
DUF948	PF06103.11	89	DGF2.contig6_14	660	0.00015
DUF948	PF06103.11	89	DGF2.contig6_14	660	0.00015
DUF948	PF06103.11	89	DGF2.contig6_14	660	0.00015
DUF948	PF06103.11	89	DGF2.contig6_14	660	0.00015
DUF948	PF06103.11	89	DGF2.contig6_14	660	0.00015
DUF948	PF06103.11	89	DGF2.contig6_14	660	0.00015
Arfaptin	PF06456.13	229	DGF2.contig6_14	660	0.03
Arfaptin	PF06456.13	229	DGF2.contig6_14	660	0.03
DUF1307	PF06998.11	123	DGF2.contig6_14	660	0.087
DUF1307	PF06998.11	123	DGF2.contig6_14	660	0.087
dCache_2	PF08269.11	296	DGF2.contig6_14	660	0.26
dCache_2	PF08269.11	296	DGF2.contig6_14	660	0.26
dCache_2	PF08269.11	296	DGF2.contig6_14	660	0.26
BLOC1_2	PF10046.9	96	DGF2.contig6_14	660	2.1
BLOC1_2	PF10046.9	96	DGF2.contig6_14	660	2.1
BLOC1_2	PF10046.9	96	DGF2.contig6_14	660	2.1
BLOC1_2	PF10046.9	96	DGF2.contig6_14	660	2.1
Sigma70_r2	PF04542.14	71	DGF2.contig6_15	167	5.7e-17
Sigma70_r4_2	PF08281.12	54	DGF2.contig6_15	167	2.2e-15
Sigma70_r4_2	PF08281.12	54	DGF2.contig6_15	167	2.2e-15
Sigma70_ECF	PF07638.11	185	DGF2.contig6_15	167	1.2e-10
HTH_23	PF13384.6	50	DGF2.contig6_15	167	2e-07
Sigma70_r4	PF04545.16	50	DGF2.contig6_15	167	9.9e-07
HTH_29	PF13551.6	63	DGF2.contig6_15	167	0.00076
HTH_29	PF13551.6	63	DGF2.contig6_15	167	0.00076
GerE	PF00196.19	57	DGF2.contig6_15	167	0.00078
HTH_24	PF13412.6	48	DGF2.contig6_15	167	0.0028
HTH_11	PF08279.12	55	DGF2.contig6_15	167	0.0092
PCI	PF01399.27	105	DGF2.contig6_15	167	0.015
HTH_28	PF13518.6	52	DGF2.contig6_15	167	0.02
HTH_40	PF14493.6	89	DGF2.contig6_15	167	0.024
HTH_40	PF14493.6	89	DGF2.contig6_15	167	0.024
HTH_Tnp_ISL3	PF13542.6	52	DGF2.contig6_15	167	0.034
HTH_31	PF13560.6	64	DGF2.contig6_15	167	0.035
HTH_31	PF13560.6	64	DGF2.contig6_15	167	0.035
DUF1804	PF08822.11	164	DGF2.contig6_15	167	0.036
DUF1804	PF08822.11	164	DGF2.contig6_15	167	0.036
HTH_36	PF13730.6	55	DGF2.contig6_15	167	0.087
TnsD	PF15978.5	360	DGF2.contig6_15	167	0.091
TnsD	PF15978.5	360	DGF2.contig6_15	167	0.091
HTH_38	PF13936.6	44	DGF2.contig6_15	167	0.5
HTH_38	PF13936.6	44	DGF2.contig6_15	167	0.5
HTH_38	PF13936.6	44	DGF2.contig6_15	167	0.5
HTH_38	PF13936.6	44	DGF2.contig6_15	167	0.5
FecR	PF04773.13	96	DGF2.contig6_16	325	9.9e-16
FecR	PF04773.13	96	DGF2.contig6_16	325	9.9e-16
DUF4880	PF16220.5	43	DGF2.contig6_16	325	1e-10
DUF4880	PF16220.5	43	DGF2.contig6_16	325	1e-10
STN	PF07660.14	52	DGF2.contig6_17	165	5.1e-09
adh_short	PF00106.25	195	DGF2.contig7_2	311	1.4e-47
adh_short_C2	PF13561.6	234	DGF2.contig7_2	311	2.7e-38
KR	PF08659.10	180	DGF2.contig7_2	311	2.2e-21
Acyl-CoA_dh_C	PF12806.7	124	DGF2.contig7_3	608	7e-27
Acyl-CoA_dh_1	PF00441.24	150	DGF2.contig7_3	608	2.2e-18
Acyl-CoA_dh_1	PF00441.24	150	DGF2.contig7_3	608	2.2e-18
Acyl-CoA_dh_M	PF02770.19	97	DGF2.contig7_3	608	7.3e-15
AcylCoA_DH_N	PF12418.8	32	DGF2.contig7_3	608	7.6e-06
Acyl-CoA_dh_N	PF02771.16	113	DGF2.contig7_3	608	0.0013
Thiolase_N	PF00108.23	260	DGF2.contig7_4	395	1.2e-63
Thiolase_C	PF02803.18	123	DGF2.contig7_4	395	9e-42
